"song","artist","year"
"God's Plan","Drake",2018
"Perfect","Ed Sheeran",2018
"Meant To Be","Bebe Rexha & Florida Georgia Line",2018
"Havana","Camila Cabello Featuring Young Thug",2018
"Rockstar","Post Malone Featuring 21 Savage",2018
"Psycho","Post Malone Featuring Ty Dolla $ign",2018
"I Like It","Cardi B, Bad Bunny & J Balvin",2018
"The Middle","Zedd, Maren Morris & Grey",2018
"In My Feelings","Drake",2018
"Girls Like You","Maroon 5 Featuring Cardi B",2018
"Nice For What","Drake",2018
"Lucid Dreams","Juice WRLD",2018
"Better Now","Post Malone",2018
"Finesse","Bruno Mars & Cardi B",2018
"Boo'd Up","Ella Mai",2018
"New Rules","Dua Lipa",2018
"Sad!","XXXTENTACION",2018
"Never Be The Same","Camila Cabello",2018
"Love Lies","Khalid & Normani",2018
"No Tears Left To Cry","Ariana Grande",2018
"Mine","Bazzi",2018
"Thunder","Imagine Dragons",2018
"Look Alive","BlocBoy JB Featuring Drake",2018
"Delicate","Taylor Swift",2018
"Yes Indeed","Lil Baby & Drake",2018
"Friends","Marshmello & Anne-Marie",2018
"Bad At Love","Halsey",2018
"Taste","Tyga Featuring Offset",2018
"Let You Down","NF",2018
"No Limit","G-Eazy Featuring A$AP Rocky & Cardi B",2018
"FEFE","6ix9ine Featuring Nicki Minaj & Murda Beatz",2018
"Tequila","Dan + Shay",2018
"Feel It Still","Portugal. The Man",2018
"MotorSport","Migos, Nicki Minaj & Cardi B",2018
"I Like Me Better","Lauv",2018
"Youngblood","5 Seconds Of Summer",2018
"Whatever It Takes","Imagine Dragons",2018
"Ric Flair Drip","Offset & Metro Boomin",2018
"I Fall Apart","Post Malone",2018
"Pray For Me","The Weeknd & Kendrick Lamar",2018
"Back To You","Selena Gomez",2018
"Sicko Mode","Travis Scott",2018
"Walk It Talk It","Migos Featuring Drake",2018
"Gucci Gang","Lil Pump",2018
"Him & I","G-Eazy & Halsey",2018
"In My Blood","Shawn Mendes",2018
"All The Stars","Kendrick Lamar & SZA",2018
"Stir Fry","Migos",2018
"Too Good At Goodbyes","Sam Smith",2018
"Love.","Kendrick Lamar Featuring Zacari",2018
"This Is America","Childish Gambino",2018
"Nonstop","Drake",2018
"Heaven","Kane Brown",2018
"Bodak Yellow (Money Moves)","Cardi B",2018
"Freaky Friday","Lil Dicky Featuring Chris Brown",2018
"Gummo","6ix9ine",2018
"Plug Walk","Rich The Kid",2018
"Wait","Maroon 5",2018
"Be Careful","Cardi B",2018
"Wolves","Selena Gomez X Marshmello",2018
"Bartier Cardi","Cardi B Featuring 21 Savage",2018
"God Is A Woman","Ariana Grande",2018
"Big Bank","YG Featuring 2 Chainz, Big Sean & Nicki Minaj",2018
"Sorry Not Sorry","Demi Lovato",2018
"How Long","Charlie Puth",2018
"Lights Down Low","MAX Featuring gnash",2018
"Young Dumb & Broke","Khalid",2018
"One Kiss","Calvin Harris & Dua Lipa",2018
"Natural","Imagine Dragons",2018
"You Make It Easy","Jason Aldean",2018
"Shape Of You","Ed Sheeran",2018
"I Get The Bag","Gucci Mane Featuring Migos",2018
"No Brainer","DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",2018
"Plain Jane","A$AP Ferg Featuring Nicki Minaj",2018
"Sky Walker","Miguel Featuring Travis Scott",2018
"Marry Me","Thomas Rhett",2018
"Eastside","Benny Blanco, Halsey & Khalid",2018
"Call Out My Name","The Weeknd",2018
"King's Dead","Jay Rock, Kendrick Lamar, Future & James Blake",2018
"Happier","Marshmello & Bastille",2018
"Te Bote","Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",2018
"Simple","Florida Georgia Line",2018
"Lemon","N*E*R*D & Rihanna",2018
"1-800-273-8255","Logic Featuring Alessia Cara & Khalid",2018
"Say Something","Justin Timberlake Featuring Chris Stapleton",2018
"I'm Upset","Drake",2018
"Get Along","Kenny Chesney",2018
"Moonlight","XXXTENTACION",2018
"What Lovers Do","Maroon 5 Featuring SZA",2018
"X","Nicky Jam x J Balvin",2018
"Outside Today","YoungBoy Never Broke Again",2018
"Trip","Ella Mai",2018
"Dura","Daddy Yankee",2018
"Changes","XXXTENTACION",2018
"Mercy","Brett Young",2018
"One Number Away","Luke Combs",2018
"Powerglide","Rae Sremmurd & Juicy J",2018
"IDGAF","Dua Lipa",2018
"Mi Gente","J Balvin & Willy William Featuring Beyonce",2018
"Believer","Imagine Dragons",2018
